capacity_bytes,date,failure,model,serial_number,smart_1_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_3_normalized,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
4000787030016,2017-04-11,0,ST4000DM000,Z304GR3Z,69149352.0,6.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9392.0,26.0,0.0,0.0,0.0,13127.0,38449402968.0,18880339663.0,94.0,6.0,0.0,537441295.0,13225.0
4000787030016,2017-04-20,0,ST4000DM000,Z300XCY9,169193816.0,9.0,0.0,0.0,0.0,0.0,10.0,24.0,3.0,72607.0,24.0,0.0,0.0,0.0,26291.0,23410557540.0,101192623746.0,92.0,9.0,0.0,352237662.0,27023.0
4000787030016,2017-04-25,0,ST4000DM000,Z301CEY0,71230128.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,10415.0,21.0,0.0,0.0,0.0,17064.0,29634828816.0,20719152128.0,95.0,16.0,0.0,641055612.0,17092.0
4000787030016,2017-05-09,1,ST4000DM000,W300H39B,216185312.0,14.0,1.0,0.0,0.0,0.0,7.0,21.0,3.0,107891.0,21.0,0.0,0.0,0.0,30366.0,28862765496.0,261326443299.0,92.0,14.0,0.0,968675475.0,30791.0
4000787030016,2017-05-28,0,ST4000DM000,Z304JGDN,101162824.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5110.0,19.0,0.0,0.0,0.0,13322.0,37939385760.0,42340855889.0,96.0,4.0,0.0,653012756.0,13371.0
4000787030016,2017-06-03,0,ST4000DM000,S300YPLZ,224312464.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,38558.0,20.0,0.0,0.0,0.0,17808.0,44207690112.0,46423286587.0,93.0,7.0,0.0,801492135.0,17956.0
4000787030016,2017-04-16,0,ST4000DM000,Z302529F,56626512.0,9.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,76910.0,22.0,0.0,0.0,0.0,21045.0,20208452861.0,74467821122.0,92.0,9.0,0.0,820021637.0,21363.0
4000787030016,2017-06-09,0,ST4000DM000,Z300ZV7M,208706040.0,9.0,1.0,0.0,0.0,0.0,19.0,20.0,1.0,5011.0,20.0,0.0,0.0,0.0,22817.0,23659316104.0,182384360121.0,91.0,9.0,0.0,40620675.0,22852.0
4000787030016,2017-05-01,0,ST4000DM000,Z305CNLC,75891088.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,136915.0,17.0,0.0,0.0,0.0,11570.0,24131790912.0,17636216982.0,93.0,7.0,0.0,398957414.0,12356.0
4000787030016,2017-06-23,0,ST4000DM000,Z300P9KP,207591800.0,14.0,0.0,0.0,0.0,0.0,5.0,22.0,5.0,15286.0,22.0,0.0,0.0,0.0,32115.0,29060428430.0,143307964338.0,92.0,14.0,0.0,955253431.0,32187.0
4000787030016,2017-04-01,0,ST4000DM000,Z304KCCF,119840688.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,119788.0,23.0,0.0,0.0,0.0,10981.0,23522533664.0,31060753533.0,93.0,7.0,0.0,409749103.0,11775.0
4000787030016,2017-04-30,0,ST4000DM000,Z3029Z7W,242068704.0,18.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,30546.0,24.0,0.0,0.0,0.0,18720.0,18885690209.0,224414149884.0,91.0,19.0,0.0,718161824.0,18847.0
4000787030016,2017-05-01,0,ST4000DM000,Z304YVET,178368984.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8602.0,25.0,0.0,0.0,0.0,10657.0,30727957192.0,23027027806.0,93.0,10.0,0.0,434275496.0,10730.0
4000787030016,2017-05-11,0,ST4000DM000,Z302QZ3J,20078688.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,14593.0,20.0,0.0,0.0,0.0,14168.0,14069040062.0,45178051926.0,92.0,9.0,0.0,447482988.0,14266.0
4000787030016,2017-06-29,1,ST4000DM000,Z3015LEA,41590138.0,23.0,323.0,0.0,8.0,0.0,1.0,21.0,5.0,69413.0,21.0,72.0,72.0,0.0,30392.0,28426166602.0,280162788466.0,91.0,23.0,80.0,925205258.0,30660.0
4000787030016,2017-05-17,0,ST4000DM000,Z30514C4,48901808.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8156.0,29.0,0.0,0.0,0.0,11037.0,30235686008.0,34560748811.0,95.0,5.0,0.0,4749551867.0,11114.0
4000787030016,2017-05-04,0,ST4000DM000,Z30251WF,116507936.0,6.0,0.0,0.0,0.0,0.0,2.0,20.0,2.0,5627.0,20.0,0.0,0.0,0.0,22360.0,22715556527.0,182806708250.0,94.0,6.0,0.0,41867596.0,22386.0
4000787030016,2017-06-21,0,ST4000DM000,S300XCGR,162868584.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,131803.0,20.0,0.0,0.0,0.0,16441.0,34290996568.0,24549052917.0,96.0,7.0,0.0,554365873.0,16976.0
4000787030016,2017-05-21,0,ST4000DM000,Z305GXBW,80104216.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3394.0,30.0,0.0,0.0,0.0,10999.0,34096046928.0,27935308122.0,97.0,3.0,0.0,497878697.0,11021.0
4000787030016,2017-05-02,0,ST4000DM000,Z305DXKC,125364096.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3533.0,27.0,0.0,0.0,0.0,9861.0,29399920184.0,22366306915.0,95.0,5.0,0.0,414564461.0,9907.0
4000787030016,2017-05-03,0,ST4000DM000,S300XDXJ,4715696.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,47036.0,28.0,0.0,0.0,0.0,15170.0,41486687048.0,28406700528.0,96.0,9.0,0.0,609464613.0,15431.0
4000787030016,2017-04-04,0,ST4000DM000,Z300ZDDD,53601048.0,24.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,99432.0,19.0,0.0,0.0,1.0,24962.0,27972282710.0,171351192365.0,92.0,24.0,0.0,970313330.0,25694.0
4000787030016,2017-05-10,0,ST4000DM000,Z300H1N7,168208456.0,13.0,1.0,0.0,0.0,0.0,3.0,21.0,6.0,9153.0,21.0,0.0,0.0,0.0,28916.0,27612842038.0,239787027952.0,92.0,13.0,0.0,878510332.0,28958.0
4000787030016,2017-04-30,0,ST4000DM000,S300XE3E,230810784.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,35189.0,27.0,0.0,0.0,0.0,15503.0,43922158712.0,28046023444.0,95.0,12.0,0.0,679361273.0,15680.0
4000787030016,2017-05-06,0,ST4000DM000,Z304JPZK,178837992.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4249.0,21.0,0.0,0.0,0.0,12792.0,37156597512.0,19235784611.0,98.0,2.0,0.0,520526244.0,12839.0
4000787030016,2017-04-29,0,ST4000DM000,Z300X65F,184275088.0,15.0,1.0,0.0,0.0,0.0,10.0,19.0,2.0,34718.0,19.0,0.0,0.0,0.0,30271.0,30456062192.0,145820377226.0,91.0,17.0,0.0,817143264.0,30434.0
4000787030016,2017-04-12,0,ST4000DM000,Z304J9YQ,218672368.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13865.0,20.0,0.0,0.0,0.0,12426.0,36351331224.0,20925367089.0,97.0,3.0,0.0,531532300.0,12571.0
4000787030016,2017-05-03,0,ST4000DM000,Z3041L36,238802376.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,33148.0,20.0,0.0,0.0,0.0,13930.0,19918167670.0,160016324976.0,91.0,18.0,0.0,654848336.0,14065.0
4000787030016,2017-04-03,0,ST4000DM000,Z302AJXP,145363736.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,40581.0,23.0,0.0,0.0,0.0,16330.0,41892482304.0,14886444588.0,97.0,3.0,0.0,587954878.0,16487.0
4000787030016,2017-06-03,0,ST4000DM000,Z304JGB7,138839112.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10284.0,19.0,0.0,0.0,0.0,13317.0,36249341408.0,37862342723.0,94.0,6.0,0.0,582069231.0,13472.0
4000787030016,2017-06-20,0,ST4000DM000,Z305K1ZS,60517272.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,53862.0,30.0,0.0,0.0,0.0,11223.0,28206858448.0,23783873426.0,97.0,3.0,0.0,435875861.0,11575.0
4000787030016,2017-04-01,0,ST4000DM000,Z304L96B,79873536.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5928.0,18.0,0.0,0.0,0.0,11945.0,35644417776.0,25991759330.0,98.0,2.0,0.0,486547695.0,11995.0
4000787030016,2017-05-19,0,ST4000DM000,Z3029BAT,226341304.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,34923.0,16.0,0.0,0.0,0.0,18118.0,47604160824.0,39376975902.0,97.0,3.0,0.0,754653085.0,18292.0
4000787030016,2017-05-22,0,ST4000DM000,Z304HKFJ,30548624.0,8.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,12504.0,22.0,0.0,0.0,0.0,12946.0,36164093248.0,34863768117.0,92.0,8.0,0.0,575190202.0,13179.0
4000787030016,2017-06-20,0,ST4000DM000,S300XD72,88737784.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,46410.0,28.0,0.0,0.0,0.0,16331.0,43108737248.0,52454473530.0,96.0,6.0,0.0,757061558.0,16591.0
4000787030016,2017-05-23,0,ST4000DM000,Z3026QMF,132016440.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,20130.0,32.0,0.0,0.0,0.0,15213.0,43640599688.0,31546514481.0,99.0,1.0,0.0,693239881.0,15322.0
4000787030016,2017-04-02,0,ST4000DM000,Z305K27V,89318288.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,55849.0,34.0,0.0,0.0,0.0,9352.0,28245433216.0,34952961846.0,98.0,2.0,0.0,461823800.0,9694.0
4000787030016,2017-06-02,0,ST4000DM000,Z304JG6Q,7028048.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8145.0,22.0,0.0,0.0,0.0,14380.0,39849719400.0,34900225909.0,95.0,5.0,0.0,648805731.0,14474.0
4000787030016,2017-05-23,0,ST4000DM000,Z304KCMM,5470176.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6487.0,20.0,0.0,0.0,0.0,14193.0,39875930040.0,24989661025.0,94.0,6.0,0.0,612659588.0,14282.0
4000787030016,2017-06-03,0,ST4000DM000,Z3057AJL,91254392.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,9471.0,22.0,0.0,0.0,0.0,12059.0,34582803696.0,22127254437.0,95.0,5.0,0.0,522832590.0,12147.0
4000787030016,2017-04-15,0,ST4000DM000,Z30250NF,239650976.0,6.0,0.0,0.0,0.0,7.0,0.0,29.0,1.0,39895.0,29.0,0.0,0.0,0.0,20907.0,20800700570.0,84608325329.0,94.0,6.0,0.0,775091357.0,21195.0
4000787030016,2017-06-23,0,ST4000DM000,Z300YNE9,168583192.0,7.0,1.0,0.0,0.0,0.0,12.0,25.0,1.0,5337.0,25.0,0.0,0.0,0.0,29598.0,27050746716.0,223762105404.0,93.0,7.0,0.0,896204643.0,29620.0
4000787030016,2017-04-28,0,ST4000DM000,S301GT7M,80936096.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,11450.0,21.0,0.0,0.0,0.0,13036.0,37043359240.0,23441824425.0,96.0,4.0,0.0,561261484.0,13121.0
4000787030016,2017-05-26,0,ST4000DM000,Z3016QV2,234930888.0,19.0,0.0,0.0,0.0,0.0,7.0,27.0,16.0,251279.0,27.0,0.0,0.0,1.0,26482.0,23274289628.0,340246165420.0,91.0,19.0,0.0,163377845.0,28084.0
4000787030016,2017-05-16,0,ST4000DM000,Z30252EF,87975816.0,7.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,37455.0,21.0,0.0,0.0,0.0,22362.0,22547131343.0,162256836883.0,93.0,7.0,0.0,983189320.0,22635.0
4000787030016,2017-06-07,0,ST4000DM000,Z305D6HL,181322856.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4890.0,22.0,0.0,0.0,0.0,11790.0,34767276896.0,26928606533.0,96.0,4.0,0.0,539175173.0,11871.0
4000787030016,2017-05-28,0,ST4000DM000,Z303PTMM,86383152.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,843.0,33.0,0.0,0.0,0.0,9681.0,27102842096.0,27900022399.0,97.0,3.0,0.0,290096830.0,9684.0
4000787030016,2017-06-09,0,ST4000DM000,Z303XYQV,9840256.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,11781.0,24.0,0.0,0.0,0.0,13808.0,36937402920.0,31303688259.0,96.0,4.0,0.0,565174906.0,13929.0
4000787030016,2017-04-28,0,ST4000DM000,S300VLF5,110592080.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,35825.0,23.0,0.0,0.0,0.0,15430.0,43323748280.0,25371103833.0,99.0,3.0,0.0,667725088.0,15623.0
4000787030016,2017-04-24,0,ST4000DM000,S300Z836,166776792.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,40211.0,21.0,0.0,0.0,0.0,16845.0,42596412904.0,30988262154.0,99.0,1.0,0.0,627694574.0,17001.0
4000787030016,2017-06-11,0,ST4000DM000,Z305GXL0,152538784.0,10.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,51095.0,34.0,0.0,0.0,0.0,11016.0,27696510528.0,30613821961.0,91.0,10.0,0.0,418345493.0,11359.0
4000787030016,2017-05-30,0,ST4000DM000,Z30456K6,244064552.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,11755.0,23.0,0.0,0.0,0.0,13570.0,36727112904.0,28437969152.0,96.0,4.0,0.0,594725866.0,13687.0
4000787030016,2017-05-17,0,ST4000DM000,Z3026HGX,140508072.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,12655.0,21.0,0.0,0.0,0.0,3615.0,8374440636.0,13129603428.0,94.0,6.0,0.0,79915875.0,3705.0
4000787030016,2017-05-24,0,ST4000DM000,Z3025RM4,116148680.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,23197.0,24.0,0.0,0.0,0.0,21177.0,34720129876.0,187842594810.0,94.0,6.0,0.0,887561161.0,21494.0
4000787030016,2017-05-29,0,ST4000DM000,Z305D4LX,125657792.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,10093.0,34.0,0.0,0.0,0.0,11316.0,31797677608.0,41230784444.0,97.0,3.0,0.0,489610793.0,11402.0
4000787030016,2017-05-23,0,ST4000DM000,Z305JZTJ,12033952.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3661.0,25.0,0.0,0.0,0.0,10377.0,30665555800.0,32364776509.0,96.0,4.0,0.0,485913419.0,10420.0
4000787030016,2017-06-20,0,ST4000DM000,Z302S9QK,93165040.0,6.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,10065.0,36.0,0.0,0.0,0.0,15207.0,41749325920.0,29629043291.0,94.0,6.0,0.0,669520331.0,15321.0
4000787030016,2017-05-19,0,ST4000DM000,Z300GZ4Y,194694264.0,25.0,0.0,0.0,0.0,0.0,1.0,21.0,7.0,103451.0,21.0,0.0,0.0,0.0,33302.0,32387474194.0,210212467737.0,91.0,25.0,0.0,60356743.0,33739.0
4000787030016,2017-04-14,0,ST4000DM000,Z3016PD9,120817192.0,6.0,0.0,0.0,0.0,0.0,20.0,23.0,1.0,5948.0,23.0,0.0,0.0,0.0,27202.0,26556927500.0,152424752630.0,94.0,6.0,0.0,707014129.0,27224.0
4000787030016,2017-04-20,0,ST4000DM000,Z300GPD6,201931320.0,19.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,209959.0,18.0,0.0,0.0,0.0,29249.0,25186615874.0,143257020281.0,91.0,19.0,0.0,176982183214.0,31761.0
4000787030016,2017-04-23,0,ST4000DM000,Z305D490,135240960.0,12.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,9064.0,28.0,0.0,0.0,0.0,10459.0,30140937096.0,36442704234.0,91.0,12.0,0.0,444520019.0,10537.0
4000787030016,2017-05-20,0,ST4000DM000,Z302SXZJ,60715456.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,10175.0,31.0,0.0,0.0,0.0,14442.0,38569253024.0,26347265173.0,96.0,4.0,0.0,587228273.0,14551.0
4000787030016,2017-04-28,0,ST4000DM000,Z305FYPM,163195080.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3064.0,23.0,0.0,0.0,0.0,10443.0,34561371344.0,67384991274.0,99.0,1.0,0.0,569564707.0,10463.0
4000787030016,2017-06-25,0,ST4000DM000,Z302AKXD,232920224.0,8.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,55926.0,19.0,0.0,0.0,0.0,20672.0,46481953192.0,64495660710.0,92.0,8.0,0.0,892156565.0,20860.0
4000787030016,2017-04-22,0,ST4000DM000,Z305GWCA,105010952.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2737.0,33.0,0.0,0.0,0.0,10306.0,33072642536.0,24589102829.0,96.0,4.0,0.0,484347191.0,10326.0
4000787030016,2017-04-26,0,ST4000DM000,Z3051FR1,240477544.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,119487.0,32.0,0.0,0.0,0.0,11523.0,23862930784.0,11780465472.0,98.0,3.0,0.0,326728490.0,12236.0
4000787030016,2017-05-16,0,ST4000DM000,Z304JGCT,233169008.0,8.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,16178.0,23.0,0.0,0.0,0.0,13218.0,36031211504.0,20992083660.0,92.0,8.0,0.0,542158013.0,13353.0
4000787030016,2017-05-12,0,ST4000DM000,S30116Z0,226153944.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,32992.0,20.0,0.0,0.0,0.0,17965.0,45166302600.0,31894221661.0,96.0,4.0,0.0,742927438.0,18128.0
4000787030016,2017-05-30,0,ST4000DM000,Z3050DFN,51887056.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8425.0,22.0,0.0,0.0,0.0,11972.0,33113575784.0,31572365609.0,93.0,7.0,0.0,537493194.0,12050.0
4000787030016,2017-06-06,0,ST4000DM000,Z304JW76,235819712.0,5.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,9251.0,22.0,0.0,0.0,0.0,13996.0,38398051944.0,42651711355.0,95.0,5.0,0.0,623534019.0,14062.0
4000787030016,2017-06-21,0,ST4000DM000,S3010MF7,150831752.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,19503.0,35.0,0.0,0.0,0.0,15915.0,42391981904.0,41142485233.0,95.0,5.0,0.0,715440258.0,16021.0
4000787030016,2017-06-20,0,ST4000DM000,Z3015J08,45592536.0,12.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,48959.0,23.0,0.0,0.0,0.0,27748.0,27074119882.0,199302165409.0,91.0,12.0,0.0,624812817.0,27968.0
4000787030016,2017-06-15,0,ST4000DM000,Z3025L97,2182672.0,12.0,0.0,0.0,0.0,1.0,3.0,25.0,1.0,52034.0,25.0,0.0,0.0,0.0,22467.0,24425403732.0,238651930825.0,92.0,12.0,0.0,997204158.0,22828.0
4000787030016,2017-05-10,0,ST4000DM000,Z302EQRV,107168600.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,51980.0,19.0,0.0,0.0,0.0,19574.0,47469210408.0,48729188407.0,97.0,3.0,0.0,840925868.0,19752.0
4000787030016,2017-04-13,0,ST4000DM000,Z3059CAF,124561120.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8573.0,24.0,0.0,0.0,0.0,10835.0,33871584248.0,36387707359.0,96.0,4.0,0.0,584033720.0,10918.0
4000787030016,2017-05-03,0,ST4000DM000,Z305B6GZ,70310728.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,27624.0,25.0,0.0,0.0,0.0,6261.0,13093007913.0,43326045224.0,92.0,10.0,0.0,209788141.0,7001.0
4000787030016,2017-05-09,0,ST4000DM000,Z300WMCJ,74648248.0,9.0,1.0,0.0,0.0,0.0,29.0,22.0,1.0,11765.0,22.0,0.0,0.0,0.0,30747.0,29582092154.0,256252579953.0,91.0,9.0,0.0,37424009.0,30835.0
4000787030016,2017-04-13,0,ST4000DM000,S301122Z,216864104.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,34216.0,21.0,0.0,0.0,0.0,17247.0,45677850672.0,20897451190.0,93.0,7.0,0.0,695112808.0,17422.0
4000787030016,2017-06-03,0,ST4000DM000,Z304HRXZ,5096112.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,14292.0,20.0,0.0,0.0,0.0,13683.0,36159946520.0,27036938427.0,99.0,1.0,0.0,563294234.0,13830.0
4000787030016,2017-05-20,0,ST4000DM000,Z304L8WS,42298464.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,13520.0,22.0,0.0,0.0,0.0,13320.0,34860736776.0,23968068024.0,95.0,5.0,0.0,514059138.0,13447.0
4000787030016,2017-05-16,0,ST4000DM000,Z3040ECX,30099968.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6100.0,24.0,0.0,0.0,0.0,13513.0,37883884912.0,20456881650.0,96.0,4.0,0.0,544902737.0,13566.0
4000787030016,2017-06-09,0,ST4000DM000,Z305D5FY,207497784.0,9.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,9572.0,28.0,0.0,0.0,0.0,11583.0,31945261832.0,27194926998.0,91.0,9.0,0.0,475050703.0,11668.0
4000787030016,2017-05-01,0,ST4000DM000,Z3025D2X,41675792.0,22.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,21121.0,23.0,0.0,0.0,0.0,19758.0,22320847042.0,157137176701.0,92.0,22.0,0.0,5169307018.0,19929.0
4000787030016,2017-05-30,0,ST4000DM000,Z300PBTK,8913128.0,10.0,0.0,0.0,0.0,0.0,1.0,26.0,5.0,5933.0,26.0,0.0,0.0,0.0,31393.0,29560427168.0,259452968701.0,91.0,10.0,0.0,27995606.0,31471.0
4000787030016,2017-05-28,0,ST4000DM000,Z3016NMK,138719648.0,5.0,0.0,0.0,0.0,0.0,4.0,26.0,3.0,1429.0,26.0,0.0,0.0,0.0,28274.0,26188917762.0,136899199064.0,95.0,5.0,0.0,716352261.0,28280.0
4000787030016,2017-05-24,0,ST4000DM000,Z304JWH7,57705656.0,12.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,2509.0,19.0,0.0,0.0,4.0,14210.0,39466697728.0,39581774143.0,91.0,12.0,0.0,628510574.0,14286.0
4000787030016,2017-06-23,0,ST4000DM000,Z3052TG2,47747400.0,5.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,48621.0,38.0,0.0,0.0,0.0,11307.0,28492814416.0,24690803935.0,95.0,5.0,0.0,444770843.0,11662.0
4000787030016,2017-05-23,0,ST4000DM000,Z3040PP4,37863216.0,12.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,20663.0,27.0,0.0,0.0,0.0,14750.0,20855220607.0,194790893491.0,92.0,12.0,0.0,760603078.0,14865.0
4000787030016,2017-06-06,0,ST4000DM000,Z302ABT1,45897600.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,34265.0,20.0,0.0,0.0,0.0,18551.0,45028427128.0,52143766571.0,93.0,7.0,0.0,836150602.0,18722.0
4000787030016,2017-04-26,0,ST4000DM000,Z3057WLY,70487696.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,121761.0,20.0,0.0,0.0,0.0,11500.0,23293630088.0,12193937126.0,94.0,6.0,0.0,345850823.0,12089.0
4000787030016,2017-05-02,0,ST4000DM000,Z300GZ55,166353216.0,15.0,0.0,0.0,0.0,0.0,5.0,21.0,3.0,54602.0,21.0,0.0,0.0,0.0,33088.0,29955082838.0,171507504554.0,91.0,15.0,0.0,91608550.0,33281.0
4000787030016,2017-04-12,0,ST4000DM000,Z3029GT3,65077160.0,7.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,4831.0,26.0,0.0,0.0,0.0,19419.0,22790962755.0,257987806936.0,93.0,7.0,0.0,909191379.0,19458.0
4000787030016,2017-05-30,0,ST4000DM000,Z302B0JV,24168344.0,12.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,53254.0,19.0,0.0,0.0,0.0,20051.0,47634678376.0,334482573834.0,91.0,12.0,0.0,855239440.0,20232.0
4000787030016,2017-05-22,0,ST4000DM000,Z3015L63,191113008.0,23.0,0.0,0.0,0.0,0.0,4.0,21.0,5.0,71060.0,21.0,0.0,0.0,0.0,29462.0,28113987222.0,269924922225.0,91.0,23.0,0.0,891239925.0,29747.0
4000787030016,2017-05-03,0,ST4000DM000,Z305B6XX,162572840.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9630.0,21.0,0.0,0.0,0.0,11314.0,33851395608.0,17421324034.0,97.0,3.0,0.0,482587414.0,11399.0
4000787030016,2017-06-26,0,ST4000DM000,Z300MY0L,115812744.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,42134.0,22.0,0.0,0.0,0.0,33723.0,28755693502.0,170791969115.0,92.0,22.0,0.0,101708104.0,33906.0
4000787030016,2017-04-03,0,ST4000DM000,Z305D2ZY,183515528.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,655.0,23.0,0.0,0.0,0.0,8308.0,24728720104.0,42139162758.0,96.0,4.0,0.0,284273110.0,8312.0
4000787030016,2017-06-02,0,ST4000DM000,Z3015CFK,191987736.0,35.0,0.0,0.0,0.0,0.0,6.0,24.0,27.0,14860.0,24.0,0.0,0.0,0.0,27428.0,26137243278.0,129138053855.0,91.0,36.0,0.0,620972204.0,27567.0
4000787030016,2017-04-11,0,ST4000DM000,W300SZRQ,5541840.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5838.0,25.0,0.0,0.0,0.0,16431.0,14256923800.0,27556586652.0,94.0,6.0,0.0,699190739.0,16455.0
4000787030016,2017-06-29,0,ST4000DM000,Z305DG4M,193317320.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3983.0,22.0,0.0,0.0,0.0,12321.0,33991474928.0,41016339493.0,95.0,5.0,0.0,574433811.0,12391.0
4000787030016,2017-05-05,0,ST4000DM000,Z300ZRZR,123825112.0,15.0,1.0,0.0,0.0,0.0,12.0,22.0,4.0,64114.0,22.0,0.0,0.0,0.0,28082.0,25574454408.0,263156862109.0,91.0,15.0,0.0,704865371.0,28438.0
4000787030016,2017-06-01,0,ST4000DM000,Z305DTZY,78051960.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5087.0,24.0,0.0,0.0,0.0,11641.0,34449191424.0,21654403720.0,96.0,4.0,0.0,514856962.0,11743.0
4000787030016,2017-04-16,0,ST4000DM000,Z300PLV3,203443840.0,17.0,0.0,0.0,0.0,0.0,13.0,28.0,6.0,17806.0,28.0,0.0,0.0,0.0,30313.0,29136000818.0,262323808589.0,91.0,17.0,0.0,2963532.0,30455.0
4000787030016,2017-06-26,0,ST4000DM000,Z3021K0S,103116800.0,11.0,7.0,0.0,0.0,0.0,0.0,22.0,0.0,37465.0,22.0,0.0,0.0,19.0,23428.0,22899505494.0,120385084296.0,92.0,11.0,0.0,869509373.0,23618.0
